12.245,33.95,22.845,44.755,23.004,24.499,50.915,2.4593,34.128,14.607,29.402,37.584,41.987,71.033,35.852,40.866,15.557,54.369,3.2911,23.957,20.238,7.871,6.9486,6.9227,2.6298,34.192,10.803,11.211,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0
15.963,33.316,25.038,36.677,21.253,16.907,43.782,3.1673,43.913,8.5544,35.442,33.744,47.874,80.345,31.443,39.398,18.437,49.873,6.1159,23.797,25.281,15.651,-0.093854,16.226,6.9983,34.547,17.871,7.7268,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0
19.629,22.784,1.8136,26.437,-6.3781,49.587,0.45362,45.231,17.381,52.17,7.5328,13.54,40.939,35.658,27.265,25.035,6.1848,13.371,20.292,11.691,11.987,38.64,-0.096089,30.129,48.09,42.305,8.068,48.327,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0
12.525,39.916,28.351,48.726,21.857,9.39,52.305,3.6519,39.733,11.77,37.47,44.977,41.347,82.201,39.187,49.691,1.7543,51.126,1.1016,23.644,28.722,8.5661,3.402,6.9339,5.9573,28.323,20.9,6.0311,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
22.109,1.9409,29.572,39.678,27.305,33.96,20.195,16.941,41.397,24.79,39.821,17.283,12.277,41.58,41.658,7.9916,28.358,18.948,13.767,19.091,11.303,5.7814,39.351,13.678,7.2137,36.658,16.413,16.83,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0
21.411,10.139,-1.4693,2.1461,18.789,32.347,33.405,8.1996,54.128,33.856,30.713,98.549,13.333,46.194,37.616,9.7044,19.885,46.798,61.435,27.342,6.8343,48.309,35.839,52.919,6.0118,16.009,40.176,0.59355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
15.881,35.205,26.352,54.753,25.199,16.101,47.046,-0.39779,41.136,8.1056,37.539,37.862,51.2,64.279,40.831,39.283,26.886,46.417,8.3465,31.753,22.098,0.72987,0.013832,9.4358,12.035,37.926,24.717,13.097,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0
31.198,38.696,28.81,19.32,83.891,42.732,11.187,2.9396,22.21,84.287,4.1445,10.819,5.2375,26.505,100.58,53.453,38.796,23.145,52.505,85.371,5.8091,-1.5011,-1.4416,38.568,26.552,39.272,35.323,35.154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.2786,43.931,49.022,15.607,94.709,16.227,22.375,29.057,28.518,0.97047,15.352,17.304,27.557,32.143,10.122,19.404,9.892,8.3024,0.068015,-0.94239,10.565,7.5332,37.975,46.003,52.851,40.201,4.646,45.266,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0
21.705,1.1334,33.105,42.065,34.828,40.651,13.098,14.149,43.239,23.376,45.516,26.371,14.787,44.517,46.015,-2.6795,28.616,27.489,1.163,30.887,11.975,-0.87705,50.918,12.481,21.616,36.733,16.131,18.338,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0
19.386,25.276,2.3225,22.048,7.4963,37.144,-6.4561,37.284,7.9382,50.061,4.477,15.779,40.174,41.428,30.726,40.574,18.088,17.762,6.6966,16.875,10.688,39.347,2.2701,26.151,43.334,50.459,12.526,54.412,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0
4.1895,45.295,50.603,21.939,102.29,7.7415,26.582,29.407,41.576,-1.6644,15.171,20.284,25.716,35.046,2.2616,19.931,10.831,7.3356,8.8786,0.66213,15.097,18.34,34.272,37.735,54.376,30.865,4.1896,53.082,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0
23.038,13.048,3.7291,9.2375,19.982,30.029,11.996,24.559,47.311,33.207,32.962,95.965,8.1709,55.775,39.338,6.8175,16.347,53.847,65.239,32.643,8.7127,48.948,27.721,44.939,-0.48864,4.7934,42.293,-6.8955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
32.497,30.731,28.627,23.941,83.276,5.8635,14.222,25.038,23.275,6.4164,30.627,-1.7401,45.709,-0.17285,47.022,12.165,11.285,24.239,12.039,32.674,23.953,15.448,22.042,18.385,16.735,43.705,43.836,26.323,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0
30.708,26.693,26.801,26.055,77.103,3.0495,16.118,33.605,23.392,10.935,23.395,-4.9873,54.924,6.0171,49.622,15.746,12.983,29.229,2.2766,53.252,19.12,11.664,14.44,11.163,5.6289,50.554,40.012,22.1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0
22.044,11.687,-1.7382,1.3655,17.9,20.972,16.164,14.686,45.13,37.484,28.141,93.273,13.128,55.657,35.25,4.963,15.148,46.772,62.517,16.477,3.5281,59.384,25.618,36.275,1.5968,10.121,40.921,10.055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
12.202,31.912,23.017,39.755,22.17,22.776,30.589,7.3973,36.941,-0.35986,35.22,31.16,43.584,74.432,39.517,33.087,10.725,42.439,4.3634,20.77,17.078,3.5609,7.0533,5.029,-0.087921,26.377,19.848,2.3037,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
16.566,20.832,6.4384,23.7,8.1636,38.522,-1.4907,39.447,10.038,44.433,6.6439,9.36,41.524,39.872,30.045,29.404,26.759,9.9768,11.399,20.199,6.6356,47.438,16.056,14.933,41.565,43.864,19.103,57.674,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
9.0463,2.9663,22.849,92.026,8.0331,54.985,41.282,20.804,39.631,9.4595,42.514,28.966,78.026,33.148,31.773,34.463,46.729,20.878,22.445,39.512,-1.2486,84.908,37.722,6.3412,18.868,36.329,51.88,12.16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
34.746,38.289,28.563,19.884,92.153,30.543,12.694,15.257,18.17,75.546,-7.268,10.826,0.96437,19.884,86.065,35.094,52.807,17.589,36.821,83.691,2.2125,-0.97123,-9.1237,40.908,21.79,42.65,34.973,31.166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.974,38.774,26.226,38.967,24.475,24.009,40.365,2.9825,35.659,10.147,41.287,41.033,39.547,79.642,43.437,38.314,16.666,43.099,5.8142,20.547,24.348,-2.5965,-1.4404,15.383,9.9926,29.909,17.072,10.719,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0
18.379,21.609,4.209,19.573,3.4672,52.588,-2.0869,43.052,15.439,55.278,0.64099,20.746,46.385,35.858,37.888,42.831,6.4319,19.267,14.317,24.584,9.7227,45.818,12.014,29.316,44.194,59.603,22.84,41.883,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0
15.27,19.841,5.3114,25.55,4.8514,44.169,-1.2003,46.439,15.204,54.48,5.5134,11.093,48.696,42.24,29.678,38.77,22.298,17.649,10.822,29.39,9.6712,44.196,13.33,33.551,39.405,49.468,23.077,51.581,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0
1.3303,45.917,48.681,22.076,102,7.4163,29.243,28.334,37.513,3.6207,27.458,11.099,25.391,32.275,8.6428,16.858,9.889,2.1525,4.7923,4.8953,10.657,10.431,35.727,30.538,50.836,36.366,10.068,36.516,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
18.913,22.13,2.7142,27.687,5.4592,45.049,1.8838,50.438,16.78,50.925,8.1182,5.8364,41.633,32.111,30.308,36.188,9.0857,8.0929,15.269,28.127,-2.9791,41.555,4.9073,26.406,48.04,50.792,26.342,44.882,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0
22.68,25.458,3.5915,27.58,9.3375,46.029,5.4781,45.869,8.2651,46.131,6.0255,11.282,38.496,36.557,32.858,34.573,11.871,14.626,5.292,16.719,15.583,31.463,9.5691,25.153,43.047,47.179,13.51,48.113,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0
18.97,-1.3228,27.156,41.943,23.247,39.785,15.387,6.4467,38.212,27.951,36.838,13.993,12.667,29.76,50.662,0.64576,35.803,31.739,0.81281,25.213,14.84,11.131,40.014,13.734,9.6091,24.561,16.743,22.975,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0
-0.36805,42.858,48.368,25.026,105.43,14.749,27.59,35.641,34.755,-4.5096,14.438,26.229,26.168,33.625,17.987,9.1623,5.2077,3.3836,5.0201,8.2404,12.512,23.252,43.196,44.467,52.581,33.717,-1.5503,38.04,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0
20.211,24.257,3.0667,25.862,11.746,42.179,4.7931,51.654,20.937,55.364,-7.0197,5.9269,47.174,38.81,32.652,34.048,13.194,6.9896,22.954,26.491,14.691,32.627,13.798,33.579,44.092,41.834,16.462,55.394,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0
19.156,23.561,4.671,37.131,13.242,50.384,7.1607,46.425,15.755,45.883,-2.5636,2.1604,45.265,33.598,24.938,33.259,17.893,19.696,5.7411,18.093,6.9378,41.046,9.0242,26.408,41.209,54.042,18.059,56.728,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
29.387,32.503,26.974,19.734,91.656,39.725,11.083,4.683,28.735,84.192,5.2756,11.836,-3.0904,27.331,91.651,34.838,47.141,24.555,42.839,77.056,-3.5341,0.22578,-3.7655,55.573,28.622,42.751,46.341,33.579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.084,30.504,26.851,29.835,73.375,9.8649,10.694,33.251,15.892,-6.0181,27.814,-2.4828,42.411,-2.7627,58.717,13.121,20.691,32.459,5.867,54.119,15.671,16.542,16.298,7.9972,13.67,47.049,37.073,19.942,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
14.143,35.652,27.202,49.248,24.237,20.535,41.338,1.889,32.917,8.8989,29.215,34.334,51.458,67.259,33.637,42.613,26.579,56.349,-8.7686,28.113,15.885,11.397,12.197,15.617,3.0879,27.554,7.5162,-1.5922,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
17.416,22.177,2.2352,19.224,12.258,49.154,8.4047,48.541,4.814,46.764,4.7843,10.44,41.414,35.484,26.479,36.146,15.465,8.8385,8.9976,24.003,5.2639,35.045,8.3805,28.784,52.162,47.769,17.652,51.974,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
21.823,3.839,32.497,37.522,33.173,41.503,24.999,10.261,50.264,17.683,34.986,20.134,9.6741,35.026,46.081,-3.3301,25.943,29.394,3.4371,19.651,13.863,11.366,40.182,20.567,1.5482,28.166,9.1781,19.982,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
14.542,9.0535,25.039,81.116,2.5201,47.417,39.985,20.942,51.238,6.5993,46.98,20.956,85.092,31.744,13.339,26.961,52.383,29.147,20.221,51.959,6.1598,77.565,45.559,-8.8205,17.33,34.853,49.242,0.73948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1.2823,40.053,50.439,16.62,105.28,14.828,22.239,32.213,48.794,-8.1501,12.333,20.416,34.821,30.837,9.7963,12.068,7.7658,18.085,-0.41457,-4.9256,9.3685,28.833,40.157,40.274,58.552,37.69,-6.7486,49.214,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0
29.106,37.281,26.62,16.636,92.512,41.733,6.6066,11.513,33.866,72.324,-1.1367,18.799,1.8102,19.503,98.168,32.478,45.138,15.955,44.944,80.197,11.166,2.3202,-7.2832,50.119,20.339,37.248,36.583,22.947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.05,6.9597,28.01,87.187,6.8394,42.273,44.276,12.394,45.661,0.5448,50.852,27.436,82.65,24.287,10.65,28.003,52.157,24.875,18.198,38.418,9.2667,78.008,40.184,6.1873,20.803,38.37,50.269,5.2155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
18.668,27.549,3.4998,27.605,15.276,37.881,-7.515,38.999,9.3048,60.811,12.87,14.141,47.518,38.937,30.232,39.673,14.756,15.767,23.107,21.571,15.212,43.202,8.5497,24.139,44.18,50.912,20.999,47.803,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0
15.545,34.498,22.724,40.863,23.239,25.084,46.816,3.7631,26.444,4.0795,28.812,35.669,41.353,73.37,44.974,42.083,15.481,48.672,6.421,27.631,10.205,16.197,11.401,7.8171,3.5211,33.151,15.73,10.785,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
15.368,39.525,28.502,51.82,23.453,27.98,39.072,1.5935,42.236,10.079,36.95,44.612,42.62,75.204,31.082,39.647,1.9291,53.428,12.607,29.216,7.8433,10.714,5.4988,13.457,1.2141,33.943,13.38,3.5496,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0
13.568,9.739,23.181,82.8,6.0738,49.016,47.162,12.9,41.51,2.7071,66.86,21.017,85.549,30.116,18.805,23.425,47.348,28.532,16.109,45.255,3.7154,78.453,39.442,1.6628,27.939,42.585,43.375,1.5151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
